rjmetrics.com,rjmetrics,RJMetrics,No description.,19107,Phila,PA,USA,,,http://rjmetrics.com,software;
rlsolutions.com,rl-solutions,RL SOLUTIONS,No description.,,,,,,,http://rlsolutions.com,healthcare;
rmsomega.com,rms-omega-technologies,RMS Omega Technologies,No description.,,,,,,,http://rmsomega.com,healthcare;
rntsmedia.com,rnts-media-deutschland,RNTS Media Deutschland,No description.,,,,,,,http://rntsmedia.com,gaming 
roblox.com,roblox,Roblox,No description.,,,,,,ROBLOX,http://roblox.com,gaming 
roccat.org,roccat-,Roccat ,No description.,,,,,,,http://roccat.org,gaming 
rocketbox-libraries.com,rocketbox,Rocketbox,No description.,,,,,,,http://rocketbox-libraries.com,gaming 
rocketfuel.com,rocket-fuel,Rocket Fuel,No description.,94065,Redwood City,CA,USA,,rocketfuelinc,http://rocketfuel.com,
rocket-internet.de,rocket-internet,Rocket Internet,No description.,Berlin,,,DEU,,,http://rocket-internet.de,
rocworks.co.kr,roc-works-co-ltd,"Roc Works Co., Ltd.",No description.,,,,,,,http://rocworks.co.kr,gaming 
rokapublish.de,rokapublish,rokapublish,No description.,,,,,,,http://rokapublish.de,gaming 
roku.com,roku,Roku,No description.,95070,Saratoga,CA,USA,,,http://roku.com,hardware;
rolandsystemsgroup.com,roland-systems-group,Roland Systems Group,No description.,,,,,,,http://rolandsystemsgroup.com,education 
rondomedia.de,rondomedia-marketing-vertriebs,rondomedia Marketing & Vertriebs,No description.,,,,DEU,,,http://rondomedia.de,gaming 
ronimo-games.com,ronimo-games-vof,Ronimo Games V.O.F.,No description.,,,,,,,http://ronimo-games.com,gaming 
room77.com,room77,Room77,No description.,94041,Mountain View,CA,USA,,Room_77,http://room77.com,web;
root-1.com,root-1-inc,"Root-1, Inc.",No description.,94041,Mountain View,CA,USA,,root_one,http://root-1.com,education 
rootstock.com,rootstock,Rootstock,No description.,94583,San Ramon,CA,USA,,RootstockMFG,http://rootstock.com,software;salesforce;crm integration 
rose.com,rose-electronics,Rose Electronics,No description.,,,,,,,http://rose.com,
rose.ru,rose-creative-strategies,ROSE Creative Strategies,No description.,,,,,,,http://rose.ru,
rosenpublishing.com,rosen-publishing,Rosen Publishing,No description.,,,,,,,http://rosenpublishing.com,education 
rothschild.com,r-capital-management,R CAPITAL MANAGEMENT,No description.,,,,,,,http://rothschild.com,
rourkeeducationalmedia.com,rourke-educational-media,Rourke Educational Media,No description.,,,,,,,http://rourkeeducationalmedia.com,education 
rovio.com,rovio_entertainment_ltd,Rovio Entertainment Ltd,No description.,,,,FIN,,,http://rovio.com,web;gaming 
roxio.com,roxio,Roxio,No description.,,,,,,,http://roxio.com,gaming 
royalcactus.com,royal-cactus,Royal Cactus,No description.,,,,,,,http://royalcactus.com,gaming 
royalelec.com,royal-electronics-inc,ROYAL ELECTRONICS INC,No description.,,,,,,,http://royalelec.com,gaming 
rpath.com,rpath,rPath,No description.,27607,Nc State University,NC,USA,,rPath,http://rpath.com,enterprise;virtualization
rpc-germany.de,enjoy-event-marketing,Enjoy Event Marketing,No description.,,,,,,,http://rpc-germany.de,gaming 
rtlgroup.com,rtl-group,RTL Group,No description.,,,,,,,http://rtlgroup.com,
rubbermaidmedical.com,rubbermaid-medical-solutions,RUBBERMAID MEDICAL SOLUTIONS,No description.,,,,,,,http://rubbermaidmedical.com,healthcare;
rubicon.com,rubicon-international,Rubicon International,No description.,,,,,,,http://rubicon.com,education 
rubiconorganization.com,rubicon-organization,Rubicon Organization,No description.,,,,,,,http://rubiconorganization.com,gaming 
rubiconproject.com,the-rubicon-project,The Rubicon Project,No description.,90025,Los Angeles,CA,USA,,rubiconproject,http://rubiconproject.com,
rubusam.com,rubus-asset-management-ag,Rubus Asset Management AG,No description.,,,,,,,http://rubusam.com,
rubylight.com,rubylight,RUBYLIGHT,No description.,,,,,,,http://rubylight.com,
ruckuswireless.com,ruckus-wireless,Ruckus Wireless,No description.,94085,Sunnyvale,CA,USA,,ruckuswireless,http://ruckuswireless.com,mobile;education 
rudebaguette.com,rude_baguette,Rude Baguette,No description.,,,,,,,http://rudebaguette.com,gaming 
runewaker.com,runewaker-entertainment-corp,Runewaker Entertainment Corp.,No description.,,,,,,,http://runewaker.com,gaming 
russiapartners.com,russia-partners-advisers,Russia Partners Advisers,No description.,,,,,,,http://russiapartners.com,
rvv.tv,richmond-view-ventures,Richmond View Ventures,No description.,,,,,,,http://rvv.tv,
s2games.com,s2-games-llc,"S2 Games, LLC",No description.,,,,,,,http://s2games.com,gaming 
saban.com,saban-capital-group,Saban Capital Group,No description.,,,,,,,http://saban.com,
sabersolutions.com,saber-solutions,Saber Solutions,No description.,,,,,,,http://sabersolutions.com,salesforce;crm integration 
sabey.com,sabey-corporation,Sabey Corporation,No description.,98168,Burien,WA,USA,,,http://sabey.com,
s-a-d.de,sad,S.A.D.,No description.,,,,,,,http://s-a-d.de,gaming 
sae.edu,sae-institute,SAE Institute,No description.,,,,,,,http://sae.edu,gaming 
safaribooksonline.com,safari-books-online,Safari Books Online,No description.,95472,Freestone,CA,USA,,,http://safaribooksonline.com,web;
safarimontage.com,safari-montage,SAFARI Montage,No description.,,,,,,,http://safarimontage.com,education 
safecharge.com,safecharge,SafeCharge,No description.,,,,ISR,,,http://safecharge.com,
safenet-inc.com,safenet,SafeNet,No description.,21017,Belcamp,MD,USA,,,http://safenet-inc.com,virtualization
sagaciousconsultants.com,sagacious-consultants,Sagacious Consultants,No description.,,,,,,,http://sagaciousconsultants.com,healthcare;
sagemcom.com,sagemcom,Sagemcom,No description.,,,,,,,http://sagemcom.com,
sahibinden.com,sahibindencom,Sahibinden.com,No description.,,,,,,sahibinden_com,http://sahibinden.com,ecommerce;
sahlbinden.com,sahlbindencom,sahlbinden.com,No description.,,,,,,,http://sahlbinden.com,
saignite.com,sa-ignite,SA Ignite,No description.,,,,,,,http://saignite.com,healthcare;
sajix.com,sajix-inc,"Sajix, Inc.",No description.,,,,,,,http://sajix.com,healthcare;
samplesumo.com,samplesumo,SampleSumo,No description.,9000,,,BEL,,SampleSumo,http://samplesumo.com,software;gaming 
samsung.com,samsung,Samsung,No description.,,,,KOR,,samsungtweets,http://samsung.com,hardware;gaming education virtualization
samsungventures.com,samsung-ventures-europe,Samsung Ventures Europe,No description.,,,,,,,http://samsungventures.com,
samtec.com,samtec-inc,"Samtec, Inc",No description.,47150,New Albany,IN,USA,,,http://samtec.com,hardware;
sanaexpert.de,sanaexpert-gmbh,SanaExpert GmbH,No description.,,,,DEU,,,http://sanaexpert.de,
sanbolic.com,sanbolic-inc,"Sanbolic, Inc.",No description.,,,,,,,http://sanbolic.com,
sandhillangels.com,sand-hill-angels,Sand Hill Angels,No description.,,,,,,,http://sandhillangels.com,
sandisk.com,sandisk,SanDisk,No description.,95035,Milpitas,CA,USA,,SanDisk,http://sandisk.com,web;virtualization
santarosaconsulting.com,santa-rosa-consulting,Santa Rosa Consulting,No description.,48304,Bloomfield,MI,USA,,,http://santarosaconsulting.com,healthcare;
sanukgames.com,sanuk_games,Sanuk Games,No description.,,,,,,,http://sanukgames.com,gaming 
sap.com,sap,SAP,"As market leader in enterprise application software, SAP helps companies of all sizes and industries run better. From back office to boardroom, warehouse to storefront, desktop to mobile device, SAP empowers people and organizations to work together more efficiently and use business insight more effectively to stay ahead of the competition.",69190,,,DEU,,,http://sap.com,enterprise;gaming sharepoint;big data;
sapien.com,sapien-technologies-inc,"SAPIEN Technologies, Inc.",No description.,,,,,,,http://sapien.com,
sapphiretech.com,sapphire-technology,Sapphire Technology,No description.,,,,,,,http://sapphiretech.com,gaming 
sapventures.com,sap-ventures,SAP Ventures,No description.,,,,,,,http://sapventures.com,
sardiscapital.com,sardis-capital,Sardis Capital,No description.,,,,,,,http://sardiscapital.com,
sareptastudio.com,sarepta-studio-as,Sarepta Studio AS,No description.,,,,,,,http://sareptastudio.com,gaming 
sas.com,sas-institute,SAS Institute,"Want to gain insights from big data in shorter reporting windows - while your competitors are still running their analyses? That's the promise of high-performance analytics (HPA). No matter how big the data demands, nor how complex the analysis requirements, HPA helps organizations transform relevant, pertinent data into business value much faster than traditional computing methods. The leader in business analytics software and services, SAS provides scalable, flexible HPA via several distributed processing options - in-memory, in-database and grid computing - that enable organizations to produce precise, transformative results. Learn more at www.sas.com/hpa.",27513,Cary,NC,USA,,,http://sas.com,software big data;
saturn.de,saturn-de,Saturn Techno Elektrohandelsges. mbH,No description.,,,,,,,http://saturn.de,gaming 
satzmedia.de,satzmedia,Satzmedia,No description.,,,,,,,http://satzmedia.de,
saveology.com,saveologycom,Saveology.com,No description.,,,,,,,http://saveology.com,advertising;
savogroup.com,the-savo-group,The Savo Group,No description.,60606,Chicago,IL,USA,,SAVO_,http://savogroup.com,software;salesforce;crm integration 
savvis.com,savvis,Savvis,No description.,,,,,,,http://savvis.com,virtualization
saymedia.com,say-media,SAY Media,No description.,94107,San Francisco,CA,USA,,saymediainc,http://saymedia.com,
sba.seoul.kr,seoul-business-agency,Seoul Business Agency,No description.,,,,,,,http://sba.seoul.kr,gaming 
scad.edu,scad-edu,Savannah College of Art and Design,No description.,,,,,,,http://scad.edu,gaming 
scalecomputing.com,scale-computing,Scale Computing,No description.,46241,Drexel Gardens,IN,USA,,scalecomputing,http://scalecomputing.com,enterprise;education 
scaleoutsoftware.com,scaleout-software,Scaleout Software,"ScaleOut Software offers distributed in-memory data grid (IMDG) middleware for scaling application performance and accelerating computation. ScaleOut StateServer® removes performance bottlenecks and gives applications scalable access to data in cloud and on-premise environments. Global data integration (GDI) enables automatic data migration to and from the cloud, and provides synchronization across multiple remote data grids so they can be viewed as a single virtual IMDG. Parallel query and a built-in map/reduce engine meet the needs of enterprise application users to rapidly analyze data for fast decision making. Best of all, its ease of use makes the powerful capabilities intuitive to use.",98004,Beaux Arts,WA,USA,,ScaleOut_Inc,http://scaleoutsoftware.com,software big data;
scality.com,scality,Scality,No description.,94111,San Francisco,CA,USA,,,http://scality.com,software;
scantron.com,scantron-corporation,Scantron Corporation,No description.,55121,Eagan,MN,USA,,,http://scantron.com,software healthcare;
schellgames.com,schell-games,Schell Games,No description.,,,,,,,http://schellgames.com,gaming 
schibsted.com,schibsted,Schibsted,No description.,NO-0180,,,NOR,,,http://schibsted.com,
schmidtspiele.de,schmidt-spiele,Schmidt Spiele,No description.,,,,,,,http://schmidtspiele.de,gaming 
schnoodlemedia.com,schnoodle-media-llc,"Schnoodle Media, LLC",No description.,,,,,,,http://schnoodlemedia.com,gaming 
scholastic.com,scholastic,Scholastic,No description.,,,,,,,http://scholastic.com,education 
school4games.net,s4g-school-for-games,S4G School for Games,No description.,,,,,,,http://school4games.net,gaming 
schoolappkit.com,school-app-kit,School App Kit,No description.,,,,,,,http://schoolappkit.com,education 
schooldude.com,schooldudecom,SchoolDude.com,No description.,,,,,,,http://schooldude.com,education 
schoolimprovement.com,school-improvement-network,School Improvement Network,No description.,,,,,,,http://schoolimprovement.com,education 
schoollogic.com,schoollogic,SchoolLogic,No description.,,,,,,,http://schoollogic.com,education 
schoolmessenger.com,schoolmessenger,SchoolMessenger,No description.,,,,,,,http://schoolmessenger.com,education 
schoolofed.nova.edu,nova-southeastern-schoolofed,"Nova Southeastern University, Abraham S. Fischler School of Education",No description.,,,,,,,http://schoolofed.nova.edu,education 
schoolofficepro.com,school-office-pro-llc,School Office Pro LLC,No description.,,,,,,,http://schoolofficepro.com,education 
schoology.com,schoology,Schoology,No description.,10001,Empire State,NY,USA,,Schoology,http://schoology.com,software;education 
schoolspecialty.com,school-specialty-curriculum,School Specialty Curriculum,No description.,,,,,,,http://schoolspecialty.com,education 
schooltechsupply.com,school-tech-supply,School Tech Supply,No description.,,,,,,,http://schooltechsupply.com,education 
